game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__156,AlphaBeta-new-d3,MCTS-old-100,156,False,MCTS-old-100,-1,8,8.467214822769165
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__157,AlphaBeta-new-d3,MCTS-old-100,157,True,MCTS-old-100,1,7,7.694497585296631
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__158,AlphaBeta-new-d3,MCTS-old-100,158,False,AlphaBeta-new-d3,1,5,4.889069318771362
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__159,AlphaBeta-new-d3,MCTS-old-100,159,True,MCTS-old-100,1,17,22.690645933151245
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__160,AlphaBeta-new-d3,MCTS-old-100,160,False,AlphaBeta-new-d3,1,22,35.102810859680176
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__161,AlphaBeta-new-d3,MCTS-old-100,161,True,MCTS-old-100,1,11,12.650932312011719
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__162,AlphaBeta-new-d3,MCTS-old-100,162,False,MCTS-old-100,-1,6,6.758898019790649
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__163,AlphaBeta-new-d3,MCTS-old-100,163,True,MCTS-old-100,1,13,15.05113673210144
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__164,AlphaBeta-new-d3,MCTS-old-100,164,False,MCTS-old-100,-1,10,12.05500340461731
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__165,AlphaBeta-new-d3,MCTS-old-100,165,True,MCTS-old-100,1,11,14.406867980957031
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__166,AlphaBeta-new-d3,MCTS-old-100,166,False,MCTS-old-100,-1,6,5.9602580070495605
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__167,AlphaBeta-new-d3,MCTS-old-100,167,True,MCTS-old-100,1,23,35.89455223083496
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__168,AlphaBeta-new-d3,MCTS-old-100,168,False,MCTS-old-100,-1,6,5.377058029174805
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__169,AlphaBeta-new-d3,MCTS-old-100,169,True,MCTS-old-100,1,11,15.163812398910522
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__170,AlphaBeta-new-d3,MCTS-old-100,170,False,MCTS-old-100,-1,9,10.449921131134033
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__171,AlphaBeta-new-d3,MCTS-old-100,171,True,AlphaBeta-new-d3,-1,9,12.193484783172607
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__172,AlphaBeta-new-d3,MCTS-old-100,172,False,MCTS-old-100,-1,8,8.252490043640137
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__173,AlphaBeta-new-d3,MCTS-old-100,173,True,MCTS-old-100,1,21,29.561927318572998
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__174,AlphaBeta-new-d3,MCTS-old-100,174,False,MCTS-old-100,-1,8,8.457840919494629
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__175,AlphaBeta-new-d3,MCTS-old-100,175,True,draw,0,50,73.25544381141663
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__176,AlphaBeta-new-d3,MCTS-old-100,176,False,MCTS-old-100,-1,8,8.438243389129639
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__177,AlphaBeta-new-d3,MCTS-old-100,177,True,AlphaBeta-new-d3,-1,7,7.820418834686279
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__178,AlphaBeta-new-d3,MCTS-old-100,178,False,AlphaBeta-new-d3,1,7,7.109519004821777
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__179,AlphaBeta-new-d3,MCTS-old-100,179,True,AlphaBeta-new-d3,-1,6,5.519692420959473
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__180,AlphaBeta-new-d3,MCTS-old-100,180,False,MCTS-old-100,-1,12,14.541096687316895
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__181,AlphaBeta-new-d3,MCTS-old-100,181,True,MCTS-old-100,1,9,7.999960660934448
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__182,AlphaBeta-new-d3,MCTS-old-100,182,False,MCTS-old-100,-1,8,7.429236650466919
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__183,AlphaBeta-new-d3,MCTS-old-100,183,True,MCTS-old-100,1,29,45.56633281707764
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__184,AlphaBeta-new-d3,MCTS-old-100,184,False,AlphaBeta-new-d3,1,10,13.924591064453125
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__185,AlphaBeta-new-d3,MCTS-old-100,185,True,MCTS-old-100,1,5,5.025956153869629
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__186,AlphaBeta-new-d3,MCTS-old-100,186,False,MCTS-old-100,-1,8,8.579393863677979
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__187,AlphaBeta-new-d3,MCTS-old-100,187,True,MCTS-old-100,1,6,6.929553747177124
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__188,AlphaBeta-new-d3,MCTS-old-100,188,False,AlphaBeta-new-d3,1,7,7.222101926803589
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__189,AlphaBeta-new-d3,MCTS-old-100,189,True,AlphaBeta-new-d3,-1,10,13.248593807220459
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__190,AlphaBeta-new-d3,MCTS-old-100,190,False,MCTS-old-100,-1,14,17.712932109832764
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__191,AlphaBeta-new-d3,MCTS-old-100,191,True,MCTS-old-100,1,7,7.450821161270142
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__192,AlphaBeta-new-d3,MCTS-old-100,192,False,MCTS-old-100,-1,10,13.196810245513916
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__193,AlphaBeta-new-d3,MCTS-old-100,193,True,MCTS-old-100,1,7,7.611567974090576
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__194,AlphaBeta-new-d3,MCTS-old-100,194,False,MCTS-old-100,-1,14,18.393247842788696
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__195,AlphaBeta-new-d3,MCTS-old-100,195,True,MCTS-old-100,1,7,6.312484979629517
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__196,AlphaBeta-new-d3,MCTS-old-100,196,False,MCTS-old-100,-1,14,17.045186758041382
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__197,AlphaBeta-new-d3,MCTS-old-100,197,True,MCTS-old-100,1,29,37.01171803474426
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__198,AlphaBeta-new-d3,MCTS-old-100,198,False,MCTS-old-100,-1,19,25.789801836013794
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__199,AlphaBeta-new-d3,MCTS-old-100,199,True,MCTS-old-100,1,7,7.339817047119141
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__200,AlphaBeta-new-d3,MCTS-old-100,200,False,MCTS-old-100,-1,9,10.938730001449585
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__201,AlphaBeta-new-d3,MCTS-old-100,201,True,MCTS-old-100,1,31,44.386512994766235
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__202,AlphaBeta-new-d3,MCTS-old-100,202,False,MCTS-old-100,-1,18,28.97314715385437
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__203,AlphaBeta-new-d3,MCTS-old-100,203,True,MCTS-old-100,1,21,33.15751361846924
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__204,AlphaBeta-new-d3,MCTS-old-100,204,False,MCTS-old-100,-1,6,7.521970272064209
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__205,AlphaBeta-new-d3,MCTS-old-100,205,True,MCTS-old-100,1,9,14.092335224151611
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__206,AlphaBeta-new-d3,MCTS-old-100,206,False,AlphaBeta-new-d3,1,6,11.145802974700928
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__207,AlphaBeta-new-d3,MCTS-old-100,207,True,MCTS-old-100,1,5,10.378276586532593
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__208,AlphaBeta-new-d3,MCTS-old-100,208,False,MCTS-old-100,-1,14,32.94724941253662
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__209,AlphaBeta-new-d3,MCTS-old-100,209,True,MCTS-old-100,1,7,21.510011196136475
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__210,AlphaBeta-new-d3,MCTS-old-100,210,False,MCTS-old-100,-1,10,96.15380620956421
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__211,AlphaBeta-new-d3,MCTS-old-100,211,True,MCTS-old-100,1,5,12.05270504951477
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__212,AlphaBeta-new-d3,MCTS-old-100,212,False,MCTS-old-100,-1,16,69.83248162269592
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__213,AlphaBeta-new-d3,MCTS-old-100,213,True,AlphaBeta-new-d3,-1,32,55.38892722129822
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__214,AlphaBeta-new-d3,MCTS-old-100,214,False,MCTS-old-100,-1,14,18.45026397705078
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__215,AlphaBeta-new-d3,MCTS-old-100,215,True,MCTS-old-100,1,7,7.872607707977295
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__216,AlphaBeta-new-d3,MCTS-old-100,216,False,AlphaBeta-new-d3,1,9,8.107234716415405
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__217,AlphaBeta-new-d3,MCTS-old-100,217,True,MCTS-old-100,1,9,9.186153411865234
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__218,AlphaBeta-new-d3,MCTS-old-100,218,False,MCTS-old-100,-1,8,9.740952730178833
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__219,AlphaBeta-new-d3,MCTS-old-100,219,True,MCTS-old-100,1,13,15.900145292282104
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__220,AlphaBeta-new-d3,MCTS-old-100,220,False,MCTS-old-100,-1,14,17.475788831710815
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__221,AlphaBeta-new-d3,MCTS-old-100,221,True,MCTS-old-100,1,11,12.563008546829224
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__222,AlphaBeta-new-d3,MCTS-old-100,222,False,MCTS-old-100,-1,13,18.343056678771973
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__223,AlphaBeta-new-d3,MCTS-old-100,223,True,MCTS-old-100,1,7,7.509810447692871
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__224,AlphaBeta-new-d3,MCTS-old-100,224,False,AlphaBeta-new-d3,1,17,21.058433055877686
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__225,AlphaBeta-new-d3,MCTS-old-100,225,True,MCTS-old-100,1,17,24.362630128860474
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__226,AlphaBeta-new-d3,MCTS-old-100,226,False,MCTS-old-100,-1,16,21.40960144996643
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__227,AlphaBeta-new-d3,MCTS-old-100,227,True,MCTS-old-100,1,11,13.016662359237671
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__228,AlphaBeta-new-d3,MCTS-old-100,228,False,MCTS-old-100,-1,8,7.93656325340271
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__229,AlphaBeta-new-d3,MCTS-old-100,229,True,MCTS-old-100,1,5,4.824221134185791
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__230,AlphaBeta-new-d3,MCTS-old-100,230,False,MCTS-old-100,-1,6,5.599989652633667
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__231,AlphaBeta-new-d3,MCTS-old-100,231,True,MCTS-old-100,1,29,46.25472331047058
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__232,AlphaBeta-new-d3,MCTS-old-100,232,False,MCTS-old-100,-1,20,22.73201560974121
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__233,AlphaBeta-new-d3,MCTS-old-100,233,True,MCTS-old-100,1,33,43.8680202960968
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__234,AlphaBeta-new-d3,MCTS-old-100,234,False,MCTS-old-100,-1,8,9.660557746887207
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__235,AlphaBeta-new-d3,MCTS-old-100,235,True,AlphaBeta-new-d3,-1,6,5.905885696411133
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__236,AlphaBeta-new-d3,MCTS-old-100,236,False,MCTS-old-100,-1,6,5.49766993522644
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__237,AlphaBeta-new-d3,MCTS-old-100,237,True,MCTS-old-100,1,9,7.9966065883636475
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__238,AlphaBeta-new-d3,MCTS-old-100,238,False,MCTS-old-100,-1,6,4.9061009883880615
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__239,AlphaBeta-new-d3,MCTS-old-100,239,True,MCTS-old-100,1,11,13.507286310195923
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__240,AlphaBeta-new-d3,MCTS-old-100,240,False,MCTS-old-100,-1,6,5.9676833152771
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__241,AlphaBeta-new-d3,MCTS-old-100,241,True,MCTS-old-100,1,9,10.306242942810059
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__242,AlphaBeta-new-d3,MCTS-old-100,242,False,MCTS-old-100,-1,20,30.018161058425903
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__243,AlphaBeta-new-d3,MCTS-old-100,243,True,AlphaBeta-new-d3,-1,30,41.21592950820923
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__244,AlphaBeta-new-d3,MCTS-old-100,244,False,MCTS-old-100,-1,8,8.373746395111084
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__245,AlphaBeta-new-d3,MCTS-old-100,245,True,AlphaBeta-new-d3,-1,10,11.910698413848877
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__246,AlphaBeta-new-d3,MCTS-old-100,246,False,MCTS-old-100,-1,10,10.14503812789917
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__247,AlphaBeta-new-d3,MCTS-old-100,247,True,MCTS-old-100,1,9,8.57673716545105
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__248,AlphaBeta-new-d3,MCTS-old-100,248,False,AlphaBeta-new-d3,1,37,62.82668614387512
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__249,AlphaBeta-new-d3,MCTS-old-100,249,True,MCTS-old-100,1,11,12.811816692352295
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__0,AlphaBeta-new-d3,MCTS-new-100,0,False,MCTS-new-100,-1,5,5.890329599380493
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__1,AlphaBeta-new-d3,MCTS-new-100,1,True,MCTS-new-100,1,5,5.135730028152466
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__2,AlphaBeta-new-d3,MCTS-new-100,2,False,MCTS-new-100,-1,8,8.286059379577637
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__3,AlphaBeta-new-d3,MCTS-new-100,3,True,MCTS-new-100,1,21,31.765863180160522
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__4,AlphaBeta-new-d3,MCTS-new-100,4,False,MCTS-new-100,-1,18,22.199214935302734
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__5,AlphaBeta-new-d3,MCTS-new-100,5,True,AlphaBeta-new-d3,-1,10,11.197048664093018
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__6,AlphaBeta-new-d3,MCTS-new-100,6,False,MCTS-new-100,-1,10,10.747931003570557
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__7,AlphaBeta-new-d3,MCTS-new-100,7,True,MCTS-new-100,1,20,27.260310411453247
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__8,AlphaBeta-new-d3,MCTS-new-100,8,False,MCTS-new-100,-1,18,23.065122365951538
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__9,AlphaBeta-new-d3,MCTS-new-100,9,True,MCTS-new-100,1,27,34.317861557006836
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__10,AlphaBeta-new-d3,MCTS-new-100,10,False,MCTS-new-100,-1,14,15.61632490158081
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__11,AlphaBeta-new-d3,MCTS-new-100,11,True,MCTS-new-100,1,9,10.825674533843994
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__12,AlphaBeta-new-d3,MCTS-new-100,12,False,MCTS-new-100,-1,6,6.323513031005859
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__13,AlphaBeta-new-d3,MCTS-new-100,13,True,AlphaBeta-new-d3,-1,15,21.512975454330444
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__14,AlphaBeta-new-d3,MCTS-new-100,14,False,MCTS-new-100,-1,6,5.980244398117065
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__15,AlphaBeta-new-d3,MCTS-new-100,15,True,MCTS-new-100,1,7,7.6054675579071045
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__16,AlphaBeta-new-d3,MCTS-new-100,16,False,MCTS-new-100,-1,6,6.0286290645599365
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__17,AlphaBeta-new-d3,MCTS-new-100,17,True,MCTS-new-100,1,13,13.820339441299438
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__18,AlphaBeta-new-d3,MCTS-new-100,18,False,MCTS-new-100,-1,12,16.380732774734497
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__19,AlphaBeta-new-d3,MCTS-new-100,19,True,MCTS-new-100,1,9,9.492462158203125
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__20,AlphaBeta-new-d3,MCTS-new-100,20,False,MCTS-new-100,-1,4,3.1977450847625732
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__21,AlphaBeta-new-d3,MCTS-new-100,21,True,MCTS-new-100,1,5,4.563890695571899
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__22,AlphaBeta-new-d3,MCTS-new-100,22,False,MCTS-new-100,-1,7,7.862781286239624
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__23,AlphaBeta-new-d3,MCTS-new-100,23,True,MCTS-new-100,1,6,7.150792837142944
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__24,AlphaBeta-new-d3,MCTS-new-100,24,False,MCTS-new-100,-1,6,5.243661642074585
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__25,AlphaBeta-new-d3,MCTS-new-100,25,True,MCTS-new-100,1,9,9.633024454116821
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__26,AlphaBeta-new-d3,MCTS-new-100,26,False,AlphaBeta-new-d3,1,6,6.444894075393677
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__27,AlphaBeta-new-d3,MCTS-new-100,27,True,MCTS-new-100,1,7,7.26143217086792
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__28,AlphaBeta-new-d3,MCTS-new-100,28,False,AlphaBeta-new-d3,1,15,19.80382513999939
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__29,AlphaBeta-new-d3,MCTS-new-100,29,True,AlphaBeta-new-d3,-1,24,35.775548696517944
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__30,AlphaBeta-new-d3,MCTS-new-100,30,False,MCTS-new-100,-1,16,18.663759469985962
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__31,AlphaBeta-new-d3,MCTS-new-100,31,True,MCTS-new-100,1,7,8.675579309463501
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__32,AlphaBeta-new-d3,MCTS-new-100,32,False,AlphaBeta-new-d3,1,5,5.5679943561553955
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__33,AlphaBeta-new-d3,MCTS-new-100,33,True,AlphaBeta-new-d3,-1,6,7.337454795837402
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__34,AlphaBeta-new-d3,MCTS-new-100,34,False,MCTS-new-100,-1,6,6.886996507644653
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__35,AlphaBeta-new-d3,MCTS-new-100,35,True,AlphaBeta-new-d3,-1,9,11.164891958236694
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__36,AlphaBeta-new-d3,MCTS-new-100,36,False,MCTS-new-100,-1,12,18.624574184417725
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__37,AlphaBeta-new-d3,MCTS-new-100,37,True,MCTS-new-100,1,5,5.588696002960205
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__38,AlphaBeta-new-d3,MCTS-new-100,38,False,AlphaBeta-new-d3,1,9,12.22986364364624
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__39,AlphaBeta-new-d3,MCTS-new-100,39,True,MCTS-new-100,1,7,7.5151166915893555
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__40,AlphaBeta-new-d3,MCTS-new-100,40,False,AlphaBeta-new-d3,1,10,14.758571147918701
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__41,AlphaBeta-new-d3,MCTS-new-100,41,True,MCTS-new-100,1,27,50.55053496360779
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__42,AlphaBeta-new-d3,MCTS-new-100,42,False,draw,0,50,88.72273397445679
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__43,AlphaBeta-new-d3,MCTS-new-100,43,True,MCTS-new-100,1,7,7.966796636581421
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__44,AlphaBeta-new-d3,MCTS-new-100,44,False,MCTS-new-100,-1,8,9.125212669372559
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__45,AlphaBeta-new-d3,MCTS-new-100,45,True,MCTS-new-100,1,5,6.089576482772827
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__46,AlphaBeta-new-d3,MCTS-new-100,46,False,MCTS-new-100,-1,20,38.07191705703735
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__47,AlphaBeta-new-d3,MCTS-new-100,47,True,MCTS-new-100,1,9,11.289083003997803
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__48,AlphaBeta-new-d3,MCTS-new-100,48,False,MCTS-new-100,-1,8,9.379023790359497
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__49,AlphaBeta-new-d3,MCTS-new-100,49,True,MCTS-new-100,1,7,8.070860624313354
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__50,AlphaBeta-new-d3,MCTS-new-100,50,False,MCTS-new-100,-1,8,8.302729368209839
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__51,AlphaBeta-new-d3,MCTS-new-100,51,True,MCTS-new-100,1,23,37.62820076942444
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__52,AlphaBeta-new-d3,MCTS-new-100,52,False,AlphaBeta-new-d3,1,6,7.189148426055908
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__53,AlphaBeta-new-d3,MCTS-new-100,53,True,MCTS-new-100,1,14,21.78305411338806
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__54,AlphaBeta-new-d3,MCTS-new-100,54,False,AlphaBeta-new-d3,1,31,54.17712044715881
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__55,AlphaBeta-new-d3,MCTS-new-100,55,True,MCTS-new-100,1,7,7.6086015701293945
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__56,AlphaBeta-new-d3,MCTS-new-100,56,False,MCTS-new-100,-1,28,40.925193309783936
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__57,AlphaBeta-new-d3,MCTS-new-100,57,True,MCTS-new-100,1,33,53.99483346939087
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__58,AlphaBeta-new-d3,MCTS-new-100,58,False,AlphaBeta-new-d3,1,10,13.318544149398804
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__59,AlphaBeta-new-d3,MCTS-new-100,59,True,AlphaBeta-new-d3,-1,21,29.28645610809326
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__60,AlphaBeta-new-d3,MCTS-new-100,60,False,AlphaBeta-new-d3,1,13,19.225422859191895
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__61,AlphaBeta-new-d3,MCTS-new-100,61,True,MCTS-new-100,1,11,12.684265851974487
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__62,AlphaBeta-new-d3,MCTS-new-100,62,False,MCTS-new-100,-1,10,13.616577625274658
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__63,AlphaBeta-new-d3,MCTS-new-100,63,True,MCTS-new-100,1,5,4.960795640945435
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__64,AlphaBeta-new-d3,MCTS-new-100,64,False,AlphaBeta-new-d3,1,10,11.25998592376709
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__65,AlphaBeta-new-d3,MCTS-new-100,65,True,MCTS-new-100,1,19,28.235135078430176
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__66,AlphaBeta-new-d3,MCTS-new-100,66,False,MCTS-new-100,-1,10,12.00695276260376
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__67,AlphaBeta-new-d3,MCTS-new-100,67,True,MCTS-new-100,1,5,4.741801738739014
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__68,AlphaBeta-new-d3,MCTS-new-100,68,False,MCTS-new-100,-1,8,8.8430917263031
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__69,AlphaBeta-new-d3,MCTS-new-100,69,True,MCTS-new-100,1,5,5.166039705276489
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__70,AlphaBeta-new-d3,MCTS-new-100,70,False,AlphaBeta-new-d3,1,7,7.661798477172852
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__71,AlphaBeta-new-d3,MCTS-new-100,71,True,MCTS-new-100,1,9,11.98417329788208
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__72,AlphaBeta-new-d3,MCTS-new-100,72,False,draw,0,50,73.14245557785034
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__73,AlphaBeta-new-d3,MCTS-new-100,73,True,MCTS-new-100,1,9,9.918350458145142
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__74,AlphaBeta-new-d3,MCTS-new-100,74,False,MCTS-new-100,-1,22,34.42138361930847
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__75,AlphaBeta-new-d3,MCTS-new-100,75,True,MCTS-new-100,1,11,14.452313423156738
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__76,AlphaBeta-new-d3,MCTS-new-100,76,False,MCTS-new-100,-1,20,34.245577335357666
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__77,AlphaBeta-new-d3,MCTS-new-100,77,True,MCTS-new-100,1,7,8.208221197128296
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__78,AlphaBeta-new-d3,MCTS-new-100,78,False,MCTS-new-100,-1,14,19.428525924682617
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__79,AlphaBeta-new-d3,MCTS-new-100,79,True,MCTS-new-100,1,25,40.03134799003601
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__80,AlphaBeta-new-d3,MCTS-new-100,80,False,AlphaBeta-new-d3,1,8,8.986963033676147
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__81,AlphaBeta-new-d3,MCTS-new-100,81,True,AlphaBeta-new-d3,-1,8,10.465900421142578
