source_run,game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__163,Heuristic,MCTS-new-100,163,True,Heuristic,-1,17,19.60781717300415
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__164,Heuristic,MCTS-new-100,164,False,Heuristic,1,12,15.932522058486938
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__165,Heuristic,MCTS-new-100,165,True,Heuristic,-1,6,4.810643672943115
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__166,Heuristic,MCTS-new-100,166,False,Heuristic,1,13,15.660286903381348
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__167,Heuristic,MCTS-new-100,167,True,Heuristic,-1,12,13.245187282562256
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__168,Heuristic,MCTS-new-100,168,False,Heuristic,1,6,5.199631929397583
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__169,Heuristic,MCTS-new-100,169,True,Heuristic,-1,11,10.846820592880249
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__170,Heuristic,MCTS-new-100,170,False,Heuristic,1,6,5.485905647277832
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__171,Heuristic,MCTS-new-100,171,True,Heuristic,-1,12,13.89749264717102
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__172,Heuristic,MCTS-new-100,172,False,MCTS-new-100,-1,16,22.155156135559082
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__173,Heuristic,MCTS-new-100,173,True,Heuristic,-1,20,40.62319588661194
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__174,Heuristic,MCTS-new-100,174,False,MCTS-new-100,-1,10,8.529912948608398
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__175,Heuristic,MCTS-new-100,175,True,Heuristic,-1,8,7.400610685348511
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__176,Heuristic,MCTS-new-100,176,False,Heuristic,1,11,9.964699029922485
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__177,Heuristic,MCTS-new-100,177,True,Heuristic,-1,18,28.507652044296265
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__178,Heuristic,MCTS-new-100,178,False,Heuristic,1,17,18.076124668121338
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__179,Heuristic,MCTS-new-100,179,True,Heuristic,-1,20,26.947890043258667
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__180,Heuristic,MCTS-new-100,180,False,Heuristic,1,17,24.745887994766235
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__181,Heuristic,MCTS-new-100,181,True,Heuristic,-1,9,8.745897054672241
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__182,Heuristic,MCTS-new-100,182,False,Heuristic,1,9,7.905847787857056
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__183,Heuristic,MCTS-new-100,183,True,Heuristic,-1,10,11.03352165222168
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__184,Heuristic,MCTS-new-100,184,False,Heuristic,1,5,2.755342721939087
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__185,Heuristic,MCTS-new-100,185,True,Heuristic,-1,17,19.542795658111572
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__186,Heuristic,MCTS-new-100,186,False,Heuristic,1,10,11.453417778015137
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__187,Heuristic,MCTS-new-100,187,True,draw,0,50,103.5512809753418
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__188,Heuristic,MCTS-new-100,188,False,Heuristic,1,15,17.250243663787842
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__189,Heuristic,MCTS-new-100,189,True,MCTS-new-100,1,21,34.90657353401184
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__190,Heuristic,MCTS-new-100,190,False,Heuristic,1,15,14.361305713653564
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__191,Heuristic,MCTS-new-100,191,True,Heuristic,-1,8,7.107035160064697
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__192,Heuristic,MCTS-new-100,192,False,MCTS-new-100,-1,12,13.450582504272461
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__193,Heuristic,MCTS-new-100,193,True,Heuristic,-1,10,9.940232038497925
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__194,Heuristic,MCTS-new-100,194,False,Heuristic,1,9,8.478204250335693
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__195,Heuristic,MCTS-new-100,195,True,MCTS-new-100,1,13,15.694852113723755
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__196,Heuristic,MCTS-new-100,196,False,Heuristic,1,9,7.375117063522339
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__197,Heuristic,MCTS-new-100,197,True,MCTS-new-100,1,9,9.53145456314087
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__198,Heuristic,MCTS-new-100,198,False,Heuristic,1,25,39.310503005981445
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__199,Heuristic,MCTS-new-100,199,True,Heuristic,-1,11,11.583826065063477
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__200,Heuristic,MCTS-new-100,200,False,Heuristic,1,15,16.495887994766235
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__201,Heuristic,MCTS-new-100,201,True,Heuristic,-1,9,10.15511417388916
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__202,Heuristic,MCTS-new-100,202,False,Heuristic,1,4,2.9231772422790527
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__203,Heuristic,MCTS-new-100,203,True,Heuristic,-1,6,4.995916128158569
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__204,Heuristic,MCTS-new-100,204,False,Heuristic,1,8,6.2882513999938965
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__205,Heuristic,MCTS-new-100,205,True,Heuristic,-1,8,9.26578950881958
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__206,Heuristic,MCTS-new-100,206,False,Heuristic,1,6,4.80925989151001
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__207,Heuristic,MCTS-new-100,207,True,Heuristic,-1,12,13.394070625305176
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__208,Heuristic,MCTS-new-100,208,False,Heuristic,1,6,6.2556304931640625
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__209,Heuristic,MCTS-new-100,209,True,MCTS-new-100,1,23,39.30707383155823
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__210,Heuristic,MCTS-new-100,210,False,Heuristic,1,13,14.171207427978516
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__211,Heuristic,MCTS-new-100,211,True,Heuristic,-1,5,4.267827749252319
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__212,Heuristic,MCTS-new-100,212,False,MCTS-new-100,-1,10,8.665179014205933
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__213,Heuristic,MCTS-new-100,213,True,Heuristic,-1,5,4.305997848510742
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__214,Heuristic,MCTS-new-100,214,False,Heuristic,1,27,42.26093888282776
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__215,Heuristic,MCTS-new-100,215,True,Heuristic,-1,8,7.229578733444214
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__216,Heuristic,MCTS-new-100,216,False,Heuristic,1,7,5.712881326675415
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__217,Heuristic,MCTS-new-100,217,True,Heuristic,-1,24,38.41082501411438
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__218,Heuristic,MCTS-new-100,218,False,Heuristic,1,11,14.335909366607666
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__219,Heuristic,MCTS-new-100,219,True,Heuristic,-1,16,20.554560661315918
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__220,Heuristic,MCTS-new-100,220,False,Heuristic,1,6,4.696078062057495
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__221,Heuristic,MCTS-new-100,221,True,Heuristic,-1,8,7.571699142456055
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__222,Heuristic,MCTS-new-100,222,False,Heuristic,1,5,3.5695858001708984
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__223,Heuristic,MCTS-new-100,223,True,Heuristic,-1,38,74.81042528152466
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__224,Heuristic,MCTS-new-100,224,False,Heuristic,1,4,3.8294577598571777
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__225,Heuristic,MCTS-new-100,225,True,Heuristic,-1,6,5.6656858921051025
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__226,Heuristic,MCTS-new-100,226,False,Heuristic,1,9,8.584869623184204
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__227,Heuristic,MCTS-new-100,227,True,Heuristic,-1,6,4.954840421676636
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__228,Heuristic,MCTS-new-100,228,False,Heuristic,1,8,6.953345060348511
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__229,Heuristic,MCTS-new-100,229,True,Heuristic,-1,12,14.186552286148071
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__230,Heuristic,MCTS-new-100,230,False,Heuristic,1,6,4.79646372795105
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__231,Heuristic,MCTS-new-100,231,True,Heuristic,-1,9,8.826400518417358
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__232,Heuristic,MCTS-new-100,232,False,Heuristic,1,5,3.4501659870147705
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__233,Heuristic,MCTS-new-100,233,True,Heuristic,-1,5,4.435161113739014
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__234,Heuristic,MCTS-new-100,234,False,Heuristic,1,6,4.978233098983765
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__235,Heuristic,MCTS-new-100,235,True,MCTS-new-100,1,31,45.54795742034912
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__236,Heuristic,MCTS-new-100,236,False,Heuristic,1,6,4.792408466339111
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__237,Heuristic,MCTS-new-100,237,True,Heuristic,-1,8,6.6291344165802
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__238,Heuristic,MCTS-new-100,238,False,Heuristic,1,5,3.349412679672241
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__239,Heuristic,MCTS-new-100,239,True,Heuristic,-1,5,4.738996505737305
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__240,Heuristic,MCTS-new-100,240,False,Heuristic,1,6,5.2613513469696045
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__241,Heuristic,MCTS-new-100,241,True,Heuristic,-1,5,5.888522148132324
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__242,Heuristic,MCTS-new-100,242,False,Heuristic,1,8,7.209663152694702
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__243,Heuristic,MCTS-new-100,243,True,Heuristic,-1,5,4.152319669723511
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__244,Heuristic,MCTS-new-100,244,False,Heuristic,1,17,22.575233221054077
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__245,Heuristic,MCTS-new-100,245,True,Heuristic,-1,5,5.409444570541382
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__246,Heuristic,MCTS-new-100,246,False,Heuristic,1,4,3.020073652267456
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__247,Heuristic,MCTS-new-100,247,True,Heuristic,-1,20,29.301594257354736
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__248,Heuristic,MCTS-new-100,248,False,MCTS-new-100,-1,18,24.714224338531494
main_tournament_resume_3,Heuristic__VS__MCTS-new-100__GAME__249,Heuristic,MCTS-new-100,249,True,Heuristic,-1,11,12.266844034194946
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__0,AlphaBeta-new-d3,MCTS-old-100,0,False,AlphaBeta-new-d3,1,11,22.375449419021606
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__1,AlphaBeta-new-d3,MCTS-old-100,1,True,MCTS-old-100,1,9,10.824893951416016
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__2,AlphaBeta-new-d3,MCTS-old-100,2,False,MCTS-old-100,-1,8,8.645814180374146
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__3,AlphaBeta-new-d3,MCTS-old-100,3,True,AlphaBeta-new-d3,-1,9,12.186643838882446
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__4,AlphaBeta-new-d3,MCTS-old-100,4,False,AlphaBeta-new-d3,1,9,18.18712091445923
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__5,AlphaBeta-new-d3,MCTS-old-100,5,True,MCTS-old-100,1,11,12.255313396453857
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__6,AlphaBeta-new-d3,MCTS-old-100,6,False,MCTS-old-100,-1,12,14.815490007400513
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__7,AlphaBeta-new-d3,MCTS-old-100,7,True,MCTS-old-100,1,13,18.547942638397217
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__8,AlphaBeta-new-d3,MCTS-old-100,8,False,draw,0,50,69.3053572177887
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__9,AlphaBeta-new-d3,MCTS-old-100,9,True,AlphaBeta-new-d3,-1,5,5.728022813796997
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__10,AlphaBeta-new-d3,MCTS-old-100,10,False,MCTS-old-100,-1,14,20.026726007461548
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__11,AlphaBeta-new-d3,MCTS-old-100,11,True,AlphaBeta-new-d3,-1,26,42.85135793685913
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__12,AlphaBeta-new-d3,MCTS-old-100,12,False,AlphaBeta-new-d3,1,8,10.224775075912476
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__13,AlphaBeta-new-d3,MCTS-old-100,13,True,AlphaBeta-new-d3,-1,5,6.102399826049805
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__14,AlphaBeta-new-d3,MCTS-old-100,14,False,AlphaBeta-new-d3,1,6,7.586660861968994
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__15,AlphaBeta-new-d3,MCTS-old-100,15,True,MCTS-old-100,1,23,32.598740339279175
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__16,AlphaBeta-new-d3,MCTS-old-100,16,False,MCTS-old-100,-1,6,5.597187757492065
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__17,AlphaBeta-new-d3,MCTS-old-100,17,True,draw,0,50,71.36273169517517
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__18,AlphaBeta-new-d3,MCTS-old-100,18,False,MCTS-old-100,-1,8,9.44753122329712
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__19,AlphaBeta-new-d3,MCTS-old-100,19,True,MCTS-old-100,1,15,19.418784618377686
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__20,AlphaBeta-new-d3,MCTS-old-100,20,False,MCTS-old-100,-1,12,15.943568468093872
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__21,AlphaBeta-new-d3,MCTS-old-100,21,True,AlphaBeta-new-d3,-1,5,5.82695198059082
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__22,AlphaBeta-new-d3,MCTS-old-100,22,False,MCTS-old-100,-1,12,15.535443782806396
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__23,AlphaBeta-new-d3,MCTS-old-100,23,True,MCTS-old-100,1,5,5.268330812454224
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__24,AlphaBeta-new-d3,MCTS-old-100,24,False,MCTS-old-100,-1,14,19.18836212158203
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__25,AlphaBeta-new-d3,MCTS-old-100,25,True,MCTS-old-100,1,6,6.730140686035156
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__26,AlphaBeta-new-d3,MCTS-old-100,26,False,AlphaBeta-new-d3,1,9,10.787312030792236
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__27,AlphaBeta-new-d3,MCTS-old-100,27,True,MCTS-old-100,1,11,13.535043478012085
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__28,AlphaBeta-new-d3,MCTS-old-100,28,False,AlphaBeta-new-d3,1,9,10.917968511581421
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__29,AlphaBeta-new-d3,MCTS-old-100,29,True,AlphaBeta-new-d3,-1,19,23.085177421569824
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__30,AlphaBeta-new-d3,MCTS-old-100,30,False,AlphaBeta-new-d3,1,10,11.801514387130737
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__31,AlphaBeta-new-d3,MCTS-old-100,31,True,MCTS-old-100,1,15,21.20955753326416
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__32,AlphaBeta-new-d3,MCTS-old-100,32,False,MCTS-old-100,-1,10,11.408354043960571
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__33,AlphaBeta-new-d3,MCTS-old-100,33,True,MCTS-old-100,1,9,11.053534984588623
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__34,AlphaBeta-new-d3,MCTS-old-100,34,False,MCTS-old-100,-1,16,21.925583124160767
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__35,AlphaBeta-new-d3,MCTS-old-100,35,True,MCTS-old-100,1,11,11.844661951065063
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__36,AlphaBeta-new-d3,MCTS-old-100,36,False,MCTS-old-100,-1,8,8.963370323181152
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__37,AlphaBeta-new-d3,MCTS-old-100,37,True,MCTS-old-100,1,27,47.76006555557251
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__38,AlphaBeta-new-d3,MCTS-old-100,38,False,MCTS-old-100,-1,10,11.132387161254883
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__39,AlphaBeta-new-d3,MCTS-old-100,39,True,draw,0,50,72.7553460597992
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__40,AlphaBeta-new-d3,MCTS-old-100,40,False,MCTS-old-100,-1,6,5.8585710525512695
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__41,AlphaBeta-new-d3,MCTS-old-100,41,True,MCTS-old-100,1,17,24.621120929718018
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__42,AlphaBeta-new-d3,MCTS-old-100,42,False,MCTS-old-100,-1,6,6.932263612747192
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__43,AlphaBeta-new-d3,MCTS-old-100,43,True,MCTS-old-100,1,17,23.6033194065094
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__44,AlphaBeta-new-d3,MCTS-old-100,44,False,AlphaBeta-new-d3,1,17,43.13298773765564
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__45,AlphaBeta-new-d3,MCTS-old-100,45,True,MCTS-old-100,1,7,7.267876148223877
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__46,AlphaBeta-new-d3,MCTS-old-100,46,False,MCTS-old-100,-1,7,7.152705669403076
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__47,AlphaBeta-new-d3,MCTS-old-100,47,True,MCTS-old-100,1,5,4.970317602157593
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__48,AlphaBeta-new-d3,MCTS-old-100,48,False,MCTS-old-100,-1,12,15.14583969116211
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__49,AlphaBeta-new-d3,MCTS-old-100,49,True,AlphaBeta-new-d3,-1,13,15.725062608718872
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__50,AlphaBeta-new-d3,MCTS-old-100,50,False,MCTS-old-100,-1,4,2.604492664337158
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__51,AlphaBeta-new-d3,MCTS-old-100,51,True,MCTS-old-100,1,7,8.456134557723999
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__52,AlphaBeta-new-d3,MCTS-old-100,52,False,MCTS-old-100,-1,10,10.646479845046997
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__53,AlphaBeta-new-d3,MCTS-old-100,53,True,MCTS-old-100,1,5,5.055216312408447
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__54,AlphaBeta-new-d3,MCTS-old-100,54,False,MCTS-old-100,-1,12,14.814387321472168
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__55,AlphaBeta-new-d3,MCTS-old-100,55,True,MCTS-old-100,1,7,6.918412685394287
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__56,AlphaBeta-new-d3,MCTS-old-100,56,False,MCTS-old-100,-1,8,7.3297812938690186
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__57,AlphaBeta-new-d3,MCTS-old-100,57,True,MCTS-old-100,1,11,15.724117517471313
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__58,AlphaBeta-new-d3,MCTS-old-100,58,False,draw,0,50,74.84321975708008
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__59,AlphaBeta-new-d3,MCTS-old-100,59,True,MCTS-old-100,1,8,9.804519653320312
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__60,AlphaBeta-new-d3,MCTS-old-100,60,False,AlphaBeta-new-d3,1,19,28.182862281799316
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__61,AlphaBeta-new-d3,MCTS-old-100,61,True,MCTS-old-100,1,5,4.001894474029541
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__62,AlphaBeta-new-d3,MCTS-old-100,62,False,MCTS-old-100,-1,26,34.86152505874634
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__63,AlphaBeta-new-d3,MCTS-old-100,63,True,MCTS-old-100,1,6,6.894230127334595
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__64,AlphaBeta-new-d3,MCTS-old-100,64,False,MCTS-old-100,-1,48,65.1670069694519
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__65,AlphaBeta-new-d3,MCTS-old-100,65,True,MCTS-old-100,1,27,35.12334728240967
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__66,AlphaBeta-new-d3,MCTS-old-100,66,False,MCTS-old-100,-1,6,6.76965856552124
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__67,AlphaBeta-new-d3,MCTS-old-100,67,True,MCTS-old-100,1,7,8.910898685455322
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__68,AlphaBeta-new-d3,MCTS-old-100,68,False,MCTS-old-100,-1,8,8.636890411376953
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__69,AlphaBeta-new-d3,MCTS-old-100,69,True,MCTS-old-100,1,5,4.659444332122803
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__70,AlphaBeta-new-d3,MCTS-old-100,70,False,MCTS-old-100,-1,6,5.085147380828857
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__71,AlphaBeta-new-d3,MCTS-old-100,71,True,AlphaBeta-new-d3,-1,25,34.36283898353577
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__72,AlphaBeta-new-d3,MCTS-old-100,72,False,AlphaBeta-new-d3,1,26,40.79852485656738
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__73,AlphaBeta-new-d3,MCTS-old-100,73,True,MCTS-old-100,1,7,8.100472688674927
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__74,AlphaBeta-new-d3,MCTS-old-100,74,False,MCTS-old-100,-1,12,14.071363925933838
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__75,AlphaBeta-new-d3,MCTS-old-100,75,True,MCTS-old-100,1,19,28.0491886138916
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__76,AlphaBeta-new-d3,MCTS-old-100,76,False,MCTS-old-100,-1,24,38.59323525428772
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__77,AlphaBeta-new-d3,MCTS-old-100,77,True,MCTS-old-100,1,17,23.16890025138855
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__78,AlphaBeta-new-d3,MCTS-old-100,78,False,MCTS-old-100,-1,8,8.266813039779663
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__79,AlphaBeta-new-d3,MCTS-old-100,79,True,MCTS-old-100,1,9,9.512831449508667
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__80,AlphaBeta-new-d3,MCTS-old-100,80,False,MCTS-old-100,-1,11,14.26207160949707
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__81,AlphaBeta-new-d3,MCTS-old-100,81,True,MCTS-old-100,1,7,8.297374963760376
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__82,AlphaBeta-new-d3,MCTS-old-100,82,False,MCTS-old-100,-1,14,20.924681901931763
main_tournament_resume_3,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__83,AlphaBeta-new-d3,MCTS-old-100,83,True,AlphaBeta-new-d3,-1,19,29.171990394592285
