game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Heuristic__VS__MCTS-new-100__GAME__84,Heuristic,MCTS-new-100,84,False,Heuristic,1,5,3.363882064819336
Heuristic__VS__MCTS-new-100__GAME__85,Heuristic,MCTS-new-100,85,True,Heuristic,-1,8,8.697418689727783
Heuristic__VS__MCTS-new-100__GAME__86,Heuristic,MCTS-new-100,86,False,Heuristic,1,7,6.582804441452026
Heuristic__VS__MCTS-new-100__GAME__87,Heuristic,MCTS-new-100,87,True,Heuristic,-1,12,11.771275281906128
Heuristic__VS__MCTS-new-100__GAME__88,Heuristic,MCTS-new-100,88,False,Heuristic,1,7,5.4321699142456055
Heuristic__VS__MCTS-new-100__GAME__89,Heuristic,MCTS-new-100,89,True,draw,0,50,78.59165787696838
Heuristic__VS__MCTS-new-100__GAME__90,Heuristic,MCTS-new-100,90,False,Heuristic,1,6,4.6221582889556885
Heuristic__VS__MCTS-new-100__GAME__91,Heuristic,MCTS-new-100,91,True,Heuristic,-1,5,5.7189977169036865
Heuristic__VS__MCTS-new-100__GAME__92,Heuristic,MCTS-new-100,92,False,Heuristic,1,6,5.9025719165802
Heuristic__VS__MCTS-new-100__GAME__93,Heuristic,MCTS-new-100,93,True,Heuristic,-1,18,25.70174813270569
Heuristic__VS__MCTS-new-100__GAME__94,Heuristic,MCTS-new-100,94,False,Heuristic,1,9,9.58587908744812
Heuristic__VS__MCTS-new-100__GAME__95,Heuristic,MCTS-new-100,95,True,Heuristic,-1,12,15.10591745376587
Heuristic__VS__MCTS-new-100__GAME__96,Heuristic,MCTS-new-100,96,False,Heuristic,1,7,5.088399171829224
Heuristic__VS__MCTS-new-100__GAME__97,Heuristic,MCTS-new-100,97,True,Heuristic,-1,12,13.31229281425476
Heuristic__VS__MCTS-new-100__GAME__98,Heuristic,MCTS-new-100,98,False,Heuristic,1,21,31.09300398826599
Heuristic__VS__MCTS-new-100__GAME__99,Heuristic,MCTS-new-100,99,True,draw,0,50,75.28450298309326
Heuristic__VS__MCTS-new-100__GAME__100,Heuristic,MCTS-new-100,100,False,Heuristic,1,6,4.795987129211426
Heuristic__VS__MCTS-new-100__GAME__101,Heuristic,MCTS-new-100,101,True,MCTS-new-100,1,9,8.675876140594482
Heuristic__VS__MCTS-new-100__GAME__102,Heuristic,MCTS-new-100,102,False,Heuristic,1,6,4.724009037017822
Heuristic__VS__MCTS-new-100__GAME__103,Heuristic,MCTS-new-100,103,True,draw,0,50,63.504613637924194
Heuristic__VS__MCTS-new-100__GAME__104,Heuristic,MCTS-new-100,104,False,MCTS-new-100,-1,12,10.99444055557251
Heuristic__VS__MCTS-new-100__GAME__105,Heuristic,MCTS-new-100,105,True,MCTS-new-100,1,15,21.929361820220947
Heuristic__VS__MCTS-new-100__GAME__106,Heuristic,MCTS-new-100,106,False,Heuristic,1,22,38.63990116119385
Heuristic__VS__MCTS-new-100__GAME__107,Heuristic,MCTS-new-100,107,True,Heuristic,-1,7,5.769016981124878
Heuristic__VS__MCTS-new-100__GAME__108,Heuristic,MCTS-new-100,108,False,Heuristic,1,6,6.178815841674805
Heuristic__VS__MCTS-new-100__GAME__109,Heuristic,MCTS-new-100,109,True,Heuristic,-1,5,4.229262351989746
Heuristic__VS__MCTS-new-100__GAME__110,Heuristic,MCTS-new-100,110,False,Heuristic,1,4,2.8605411052703857
Heuristic__VS__MCTS-new-100__GAME__111,Heuristic,MCTS-new-100,111,True,draw,0,50,117.2031455039978
Heuristic__VS__MCTS-new-100__GAME__112,Heuristic,MCTS-new-100,112,False,Heuristic,1,4,2.9397013187408447
Heuristic__VS__MCTS-new-100__GAME__113,Heuristic,MCTS-new-100,113,True,MCTS-new-100,1,11,10.58219027519226
Heuristic__VS__MCTS-new-100__GAME__114,Heuristic,MCTS-new-100,114,False,Heuristic,1,6,5.454974174499512
Heuristic__VS__MCTS-new-100__GAME__115,Heuristic,MCTS-new-100,115,True,Heuristic,-1,6,4.95662522315979
Heuristic__VS__MCTS-new-100__GAME__116,Heuristic,MCTS-new-100,116,False,Heuristic,1,6,5.137861490249634
Heuristic__VS__MCTS-new-100__GAME__117,Heuristic,MCTS-new-100,117,True,Heuristic,-1,8,7.438127040863037
Heuristic__VS__MCTS-new-100__GAME__118,Heuristic,MCTS-new-100,118,False,Heuristic,1,6,4.904315710067749
Heuristic__VS__MCTS-new-100__GAME__119,Heuristic,MCTS-new-100,119,True,Heuristic,-1,10,9.89421033859253
Heuristic__VS__MCTS-new-100__GAME__120,Heuristic,MCTS-new-100,120,False,Heuristic,1,15,33.05037307739258
Heuristic__VS__MCTS-new-100__GAME__121,Heuristic,MCTS-new-100,121,True,Heuristic,-1,7,6.172656059265137
Heuristic__VS__MCTS-new-100__GAME__122,Heuristic,MCTS-new-100,122,False,Heuristic,1,6,5.267598867416382
Heuristic__VS__MCTS-new-100__GAME__123,Heuristic,MCTS-new-100,123,True,MCTS-new-100,1,9,10.173790693283081
Heuristic__VS__MCTS-new-100__GAME__124,Heuristic,MCTS-new-100,124,False,Heuristic,1,9,7.4865007400512695
Heuristic__VS__MCTS-new-100__GAME__125,Heuristic,MCTS-new-100,125,True,Heuristic,-1,5,4.206625699996948
Heuristic__VS__MCTS-new-100__GAME__126,Heuristic,MCTS-new-100,126,False,Heuristic,1,4,3.034231662750244
Heuristic__VS__MCTS-new-100__GAME__127,Heuristic,MCTS-new-100,127,True,Heuristic,-1,8,7.177850961685181
Heuristic__VS__MCTS-new-100__GAME__128,Heuristic,MCTS-new-100,128,False,Heuristic,1,5,3.425945997238159
Heuristic__VS__MCTS-new-100__GAME__129,Heuristic,MCTS-new-100,129,True,Heuristic,-1,9,8.49820065498352
Heuristic__VS__MCTS-new-100__GAME__130,Heuristic,MCTS-new-100,130,False,Heuristic,1,6,5.909996509552002
Heuristic__VS__MCTS-new-100__GAME__131,Heuristic,MCTS-new-100,131,True,Heuristic,-1,9,8.292749166488647
Heuristic__VS__MCTS-new-100__GAME__132,Heuristic,MCTS-new-100,132,False,Heuristic,1,8,7.73233962059021
Heuristic__VS__MCTS-new-100__GAME__133,Heuristic,MCTS-new-100,133,True,Heuristic,-1,10,12.453493356704712
Heuristic__VS__MCTS-new-100__GAME__134,Heuristic,MCTS-new-100,134,False,Heuristic,1,9,8.252985715866089
Heuristic__VS__MCTS-new-100__GAME__135,Heuristic,MCTS-new-100,135,True,Heuristic,-1,12,14.528372287750244
Heuristic__VS__MCTS-new-100__GAME__136,Heuristic,MCTS-new-100,136,False,Heuristic,1,6,4.97771954536438
Heuristic__VS__MCTS-new-100__GAME__137,Heuristic,MCTS-new-100,137,True,Heuristic,-1,10,10.683154106140137
Heuristic__VS__MCTS-new-100__GAME__138,Heuristic,MCTS-new-100,138,False,Heuristic,1,15,18.501111268997192
Heuristic__VS__MCTS-new-100__GAME__139,Heuristic,MCTS-new-100,139,True,Heuristic,-1,11,11.637142181396484
Heuristic__VS__MCTS-new-100__GAME__140,Heuristic,MCTS-new-100,140,False,Heuristic,1,10,9.708749294281006
Heuristic__VS__MCTS-new-100__GAME__141,Heuristic,MCTS-new-100,141,True,Heuristic,-1,15,17.201868772506714
Heuristic__VS__MCTS-new-100__GAME__142,Heuristic,MCTS-new-100,142,False,Heuristic,1,8,8.640742063522339
Heuristic__VS__MCTS-new-100__GAME__143,Heuristic,MCTS-new-100,143,True,Heuristic,-1,15,19.30849003791809
Heuristic__VS__MCTS-new-100__GAME__144,Heuristic,MCTS-new-100,144,False,Heuristic,1,6,4.751330375671387
Heuristic__VS__MCTS-new-100__GAME__145,Heuristic,MCTS-new-100,145,True,Heuristic,-1,12,11.183881998062134
Heuristic__VS__MCTS-new-100__GAME__146,Heuristic,MCTS-new-100,146,False,Heuristic,1,19,29.41318106651306
Heuristic__VS__MCTS-new-100__GAME__147,Heuristic,MCTS-new-100,147,True,Heuristic,-1,10,9.678472757339478
Heuristic__VS__MCTS-new-100__GAME__148,Heuristic,MCTS-new-100,148,False,Heuristic,1,5,3.1850948333740234
Heuristic__VS__MCTS-new-100__GAME__149,Heuristic,MCTS-new-100,149,True,MCTS-new-100,1,17,28.744515419006348
Heuristic__VS__MCTS-new-100__GAME__150,Heuristic,MCTS-new-100,150,False,Heuristic,1,7,4.982762098312378
Heuristic__VS__MCTS-new-100__GAME__151,Heuristic,MCTS-new-100,151,True,MCTS-new-100,1,9,10.375467777252197
Heuristic__VS__MCTS-new-100__GAME__152,Heuristic,MCTS-new-100,152,False,Heuristic,1,14,15.186812400817871
Heuristic__VS__MCTS-new-100__GAME__153,Heuristic,MCTS-new-100,153,True,Heuristic,-1,17,26.384777307510376
Heuristic__VS__MCTS-new-100__GAME__154,Heuristic,MCTS-new-100,154,False,MCTS-new-100,-1,10,9.226900815963745
Heuristic__VS__MCTS-new-100__GAME__155,Heuristic,MCTS-new-100,155,True,Heuristic,-1,14,16.800633668899536
Heuristic__VS__MCTS-new-100__GAME__156,Heuristic,MCTS-new-100,156,False,Heuristic,1,6,5.737807512283325
Heuristic__VS__MCTS-new-100__GAME__157,Heuristic,MCTS-new-100,157,True,Heuristic,-1,5,4.29815149307251
Heuristic__VS__MCTS-new-100__GAME__158,Heuristic,MCTS-new-100,158,False,Heuristic,1,11,9.73195195198059
Heuristic__VS__MCTS-new-100__GAME__159,Heuristic,MCTS-new-100,159,True,Heuristic,-1,6,5.526674270629883
Heuristic__VS__MCTS-new-100__GAME__160,Heuristic,MCTS-new-100,160,False,Heuristic,1,9,8.111624956130981
Heuristic__VS__MCTS-new-100__GAME__161,Heuristic,MCTS-new-100,161,True,Heuristic,-1,16,22.236029624938965
Heuristic__VS__MCTS-new-100__GAME__162,Heuristic,MCTS-new-100,162,False,Heuristic,1,17,19.911875247955322
Heuristic__VS__MCTS-new-100__GAME__163,Heuristic,MCTS-new-100,163,True,MCTS-new-100,1,13,16.216400861740112
Heuristic__VS__MCTS-new-100__GAME__164,Heuristic,MCTS-new-100,164,False,Heuristic,1,9,8.344411134719849
Heuristic__VS__MCTS-new-100__GAME__165,Heuristic,MCTS-new-100,165,True,Heuristic,-1,24,44.65615677833557
Heuristic__VS__MCTS-new-100__GAME__166,Heuristic,MCTS-new-100,166,False,Heuristic,1,4,2.94899320602417
Heuristic__VS__MCTS-new-100__GAME__167,Heuristic,MCTS-new-100,167,True,Heuristic,-1,31,47.535829067230225
Heuristic__VS__MCTS-new-100__GAME__168,Heuristic,MCTS-new-100,168,False,Heuristic,1,6,5.025432586669922
Heuristic__VS__MCTS-new-100__GAME__169,Heuristic,MCTS-new-100,169,True,Heuristic,-1,48,85.40416026115417
Heuristic__VS__MCTS-new-100__GAME__170,Heuristic,MCTS-new-100,170,False,Heuristic,1,6,4.53403377532959
Heuristic__VS__MCTS-new-100__GAME__171,Heuristic,MCTS-new-100,171,True,Heuristic,-1,8,8.153566598892212
Heuristic__VS__MCTS-new-100__GAME__172,Heuristic,MCTS-new-100,172,False,Heuristic,1,13,14.507276773452759
Heuristic__VS__MCTS-new-100__GAME__173,Heuristic,MCTS-new-100,173,True,Heuristic,-1,14,15.858630657196045
Heuristic__VS__MCTS-new-100__GAME__174,Heuristic,MCTS-new-100,174,False,MCTS-new-100,-1,8,5.944344758987427
Heuristic__VS__MCTS-new-100__GAME__175,Heuristic,MCTS-new-100,175,True,Heuristic,-1,12,12.109743118286133
Heuristic__VS__MCTS-new-100__GAME__176,Heuristic,MCTS-new-100,176,False,Heuristic,1,7,4.760890960693359
Heuristic__VS__MCTS-new-100__GAME__177,Heuristic,MCTS-new-100,177,True,Heuristic,-1,5,4.494498014450073
Heuristic__VS__MCTS-new-100__GAME__178,Heuristic,MCTS-new-100,178,False,Heuristic,1,6,4.517325162887573
Heuristic__VS__MCTS-new-100__GAME__179,Heuristic,MCTS-new-100,179,True,MCTS-new-100,1,9,9.563175439834595
Heuristic__VS__MCTS-new-100__GAME__180,Heuristic,MCTS-new-100,180,False,Heuristic,1,6,4.732645273208618
Heuristic__VS__MCTS-new-100__GAME__181,Heuristic,MCTS-new-100,181,True,Heuristic,-1,10,9.268331527709961
Heuristic__VS__MCTS-new-100__GAME__182,Heuristic,MCTS-new-100,182,False,draw,0,50,60.301453828811646
Heuristic__VS__MCTS-new-100__GAME__183,Heuristic,MCTS-new-100,183,True,Heuristic,-1,10,12.08574104309082
Heuristic__VS__MCTS-new-100__GAME__184,Heuristic,MCTS-new-100,184,False,Heuristic,1,4,2.827380895614624
Heuristic__VS__MCTS-new-100__GAME__185,Heuristic,MCTS-new-100,185,True,Heuristic,-1,13,14.30296778678894
Heuristic__VS__MCTS-new-100__GAME__186,Heuristic,MCTS-new-100,186,False,Heuristic,1,19,23.643184423446655
Heuristic__VS__MCTS-new-100__GAME__187,Heuristic,MCTS-new-100,187,True,Heuristic,-1,22,35.339691162109375
Heuristic__VS__MCTS-new-100__GAME__188,Heuristic,MCTS-new-100,188,False,Heuristic,1,6,5.071903228759766
Heuristic__VS__MCTS-new-100__GAME__189,Heuristic,MCTS-new-100,189,True,Heuristic,-1,10,11.353620767593384
Heuristic__VS__MCTS-new-100__GAME__190,Heuristic,MCTS-new-100,190,False,MCTS-new-100,-1,10,8.270682573318481
Heuristic__VS__MCTS-new-100__GAME__191,Heuristic,MCTS-new-100,191,True,Heuristic,-1,14,16.28889751434326
Heuristic__VS__MCTS-new-100__GAME__192,Heuristic,MCTS-new-100,192,False,Heuristic,1,5,3.282034397125244
Heuristic__VS__MCTS-new-100__GAME__193,Heuristic,MCTS-new-100,193,True,Heuristic,-1,10,9.422703504562378
Heuristic__VS__MCTS-new-100__GAME__194,Heuristic,MCTS-new-100,194,False,Heuristic,1,7,5.286987781524658
Heuristic__VS__MCTS-new-100__GAME__195,Heuristic,MCTS-new-100,195,True,Heuristic,-1,6,4.885611295700073
Heuristic__VS__MCTS-new-100__GAME__196,Heuristic,MCTS-new-100,196,False,Heuristic,1,27,48.188050746917725
Heuristic__VS__MCTS-new-100__GAME__197,Heuristic,MCTS-new-100,197,True,Heuristic,-1,19,29.221661806106567
Heuristic__VS__MCTS-new-100__GAME__198,Heuristic,MCTS-new-100,198,False,Heuristic,1,4,2.9559550285339355
Heuristic__VS__MCTS-new-100__GAME__199,Heuristic,MCTS-new-100,199,True,Heuristic,-1,5,5.063406467437744
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__0,AlphaBeta-new-d3,MCTS-old-100,0,False,AlphaBeta-new-d3,1,6,6.814044952392578
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__1,AlphaBeta-new-d3,MCTS-old-100,1,True,MCTS-old-100,1,31,54.38480496406555
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__2,AlphaBeta-new-d3,MCTS-old-100,2,False,MCTS-old-100,-1,8,10.061447858810425
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__3,AlphaBeta-new-d3,MCTS-old-100,3,True,MCTS-old-100,1,9,10.203341484069824
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__4,AlphaBeta-new-d3,MCTS-old-100,4,False,MCTS-old-100,-1,6,5.707088947296143
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__5,AlphaBeta-new-d3,MCTS-old-100,5,True,MCTS-old-100,1,7,8.230494737625122
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__6,AlphaBeta-new-d3,MCTS-old-100,6,False,AlphaBeta-new-d3,1,8,10.61233401298523
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__7,AlphaBeta-new-d3,MCTS-old-100,7,True,MCTS-old-100,1,10,13.293460130691528
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__8,AlphaBeta-new-d3,MCTS-old-100,8,False,MCTS-old-100,-1,8,8.794630765914917
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__9,AlphaBeta-new-d3,MCTS-old-100,9,True,AlphaBeta-new-d3,-1,9,11.311136722564697
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__10,AlphaBeta-new-d3,MCTS-old-100,10,False,MCTS-old-100,-1,6,6.646090507507324
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__11,AlphaBeta-new-d3,MCTS-old-100,11,True,MCTS-old-100,1,7,8.159586191177368
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__12,AlphaBeta-new-d3,MCTS-old-100,12,False,MCTS-old-100,-1,6,6.548440217971802
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__13,AlphaBeta-new-d3,MCTS-old-100,13,True,AlphaBeta-new-d3,-1,14,18.921627521514893
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__14,AlphaBeta-new-d3,MCTS-old-100,14,False,MCTS-old-100,-1,40,72.46196389198303
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__15,AlphaBeta-new-d3,MCTS-old-100,15,True,MCTS-old-100,1,7,8.002167463302612
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__16,AlphaBeta-new-d3,MCTS-old-100,16,False,MCTS-old-100,-1,4,3.8918464183807373
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__17,AlphaBeta-new-d3,MCTS-old-100,17,True,MCTS-old-100,1,5,5.4593751430511475
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__18,AlphaBeta-new-d3,MCTS-old-100,18,False,AlphaBeta-new-d3,1,18,27.54717469215393
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__19,AlphaBeta-new-d3,MCTS-old-100,19,True,MCTS-old-100,1,15,21.040107011795044
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__20,AlphaBeta-new-d3,MCTS-old-100,20,False,AlphaBeta-new-d3,1,8,10.111136436462402
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__21,AlphaBeta-new-d3,MCTS-old-100,21,True,MCTS-old-100,1,6,7.184762239456177
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__22,AlphaBeta-new-d3,MCTS-old-100,22,False,AlphaBeta-new-d3,1,12,16.575915575027466
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__23,AlphaBeta-new-d3,MCTS-old-100,23,True,MCTS-old-100,1,15,21.117549419403076
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__24,AlphaBeta-new-d3,MCTS-old-100,24,False,MCTS-old-100,-1,6,6.760047435760498
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__25,AlphaBeta-new-d3,MCTS-old-100,25,True,MCTS-old-100,1,7,6.858960390090942
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__26,AlphaBeta-new-d3,MCTS-old-100,26,False,MCTS-old-100,-1,4,4.1875152587890625
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__27,AlphaBeta-new-d3,MCTS-old-100,27,True,MCTS-old-100,1,7,7.823825836181641
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__28,AlphaBeta-new-d3,MCTS-old-100,28,False,MCTS-old-100,-1,6,5.582175254821777
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__29,AlphaBeta-new-d3,MCTS-old-100,29,True,AlphaBeta-new-d3,-1,26,40.23667502403259
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__30,AlphaBeta-new-d3,MCTS-old-100,30,False,MCTS-old-100,-1,14,19.12895131111145
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__31,AlphaBeta-new-d3,MCTS-old-100,31,True,MCTS-old-100,1,7,7.697560787200928
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__32,AlphaBeta-new-d3,MCTS-old-100,32,False,MCTS-old-100,-1,22,33.8489875793457
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__33,AlphaBeta-new-d3,MCTS-old-100,33,True,MCTS-old-100,1,11,12.403018236160278
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__34,AlphaBeta-new-d3,MCTS-old-100,34,False,MCTS-old-100,-1,26,39.92750000953674
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__35,AlphaBeta-new-d3,MCTS-old-100,35,True,MCTS-old-100,1,15,19.77884531021118
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__36,AlphaBeta-new-d3,MCTS-old-100,36,False,MCTS-old-100,-1,12,16.512482166290283
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__37,AlphaBeta-new-d3,MCTS-old-100,37,True,MCTS-old-100,1,13,16.664609909057617
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__38,AlphaBeta-new-d3,MCTS-old-100,38,False,AlphaBeta-new-d3,1,11,13.821899890899658
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__39,AlphaBeta-new-d3,MCTS-old-100,39,True,MCTS-old-100,1,9,10.961821794509888
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__40,AlphaBeta-new-d3,MCTS-old-100,40,False,MCTS-old-100,-1,8,8.47316575050354
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__41,AlphaBeta-new-d3,MCTS-old-100,41,True,AlphaBeta-new-d3,-1,18,28.21502113342285
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__42,AlphaBeta-new-d3,MCTS-old-100,42,False,AlphaBeta-new-d3,1,7,7.873739957809448
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__43,AlphaBeta-new-d3,MCTS-old-100,43,True,MCTS-old-100,1,11,14.488493919372559
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__44,AlphaBeta-new-d3,MCTS-old-100,44,False,MCTS-old-100,-1,8,8.9944429397583
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__45,AlphaBeta-new-d3,MCTS-old-100,45,True,MCTS-old-100,1,5,5.3616228103637695
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__46,AlphaBeta-new-d3,MCTS-old-100,46,False,MCTS-old-100,-1,10,11.908809661865234
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__47,AlphaBeta-new-d3,MCTS-old-100,47,True,MCTS-old-100,1,7,8.442062854766846
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__48,AlphaBeta-new-d3,MCTS-old-100,48,False,MCTS-old-100,-1,12,16.09292221069336
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__49,AlphaBeta-new-d3,MCTS-old-100,49,True,AlphaBeta-new-d3,-1,10,11.226246356964111
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__50,AlphaBeta-new-d3,MCTS-old-100,50,False,MCTS-old-100,-1,6,6.1130781173706055
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__51,AlphaBeta-new-d3,MCTS-old-100,51,True,MCTS-old-100,1,13,17.52954363822937
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__52,AlphaBeta-new-d3,MCTS-old-100,52,False,MCTS-old-100,-1,14,18.988111972808838
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__53,AlphaBeta-new-d3,MCTS-old-100,53,True,AlphaBeta-new-d3,-1,8,9.227687358856201
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__54,AlphaBeta-new-d3,MCTS-old-100,54,False,AlphaBeta-new-d3,1,5,4.8618903160095215
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__55,AlphaBeta-new-d3,MCTS-old-100,55,True,draw,0,50,76.76656889915466
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__56,AlphaBeta-new-d3,MCTS-old-100,56,False,MCTS-old-100,-1,4,3.8157238960266113
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__57,AlphaBeta-new-d3,MCTS-old-100,57,True,MCTS-old-100,1,13,17.873121976852417
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__58,AlphaBeta-new-d3,MCTS-old-100,58,False,MCTS-old-100,-1,6,6.212651252746582
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__59,AlphaBeta-new-d3,MCTS-old-100,59,True,MCTS-old-100,1,36,54.822012186050415
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__60,AlphaBeta-new-d3,MCTS-old-100,60,False,MCTS-old-100,-1,8,9.339118480682373
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__61,AlphaBeta-new-d3,MCTS-old-100,61,True,AlphaBeta-new-d3,-1,13,18.225184440612793
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__62,AlphaBeta-new-d3,MCTS-old-100,62,False,AlphaBeta-new-d3,1,7,7.499601364135742
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__63,AlphaBeta-new-d3,MCTS-old-100,63,True,MCTS-old-100,1,11,14.490669012069702
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__64,AlphaBeta-new-d3,MCTS-old-100,64,False,MCTS-old-100,-1,6,5.454705715179443
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__65,AlphaBeta-new-d3,MCTS-old-100,65,True,AlphaBeta-new-d3,-1,7,8.762372255325317
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__66,AlphaBeta-new-d3,MCTS-old-100,66,False,MCTS-old-100,-1,8,9.932615995407104
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__67,AlphaBeta-new-d3,MCTS-old-100,67,True,MCTS-old-100,1,5,5.011377334594727
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__68,AlphaBeta-new-d3,MCTS-old-100,68,False,MCTS-old-100,-1,8,7.225386142730713
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__69,AlphaBeta-new-d3,MCTS-old-100,69,True,MCTS-old-100,1,7,7.186925649642944
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__70,AlphaBeta-new-d3,MCTS-old-100,70,False,MCTS-old-100,-1,20,30.665101766586304
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__71,AlphaBeta-new-d3,MCTS-old-100,71,True,MCTS-old-100,1,19,27.547038793563843
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__72,AlphaBeta-new-d3,MCTS-old-100,72,False,MCTS-old-100,-1,4,3.820807456970215
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__73,AlphaBeta-new-d3,MCTS-old-100,73,True,MCTS-old-100,1,5,5.461668491363525
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__74,AlphaBeta-new-d3,MCTS-old-100,74,False,MCTS-old-100,-1,10,11.51494836807251
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__75,AlphaBeta-new-d3,MCTS-old-100,75,True,MCTS-old-100,1,9,9.214503526687622
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__76,AlphaBeta-new-d3,MCTS-old-100,76,False,MCTS-old-100,-1,22,31.285351514816284
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__77,AlphaBeta-new-d3,MCTS-old-100,77,True,AlphaBeta-new-d3,-1,12,17.012689352035522
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__78,AlphaBeta-new-d3,MCTS-old-100,78,False,MCTS-old-100,-1,24,32.94505596160889
AlphaBeta-new-d3__VS__MCTS-old-100__GAME__79,AlphaBeta-new-d3,MCTS-old-100,79,True,AlphaBeta-new-d3,-1,11,15.45378565788269
